21.0,4752.0,223.0,39.0,250203.0,255791.0,25165.201358281185,606.4509353052173,239.08953449217617,147.9886398217151,840.3199166690845,658.2052784763616,1267.204401954929,349.5806110452314,1.0,194.0,8.0,8.0
80.0,810.0,9250.0,0.0,655379.0,952.0,552197.0684566294,85831.18646134555,11.414880773872271,36.99697469815933,64.36575107450781,55.20355016069672,83.14484253187581,84.75869994405808,125.0,5.0,10.0,3.0
22.0,3166.0,348.0,457.0,260480.0,228159.0,25807.211370713205,441.92835302031745,786.3705593336623,93.70548769808545,532.6140979625554,764.3685689567044,778.3093854832467,988.3972858402554,16.0,109.0,0.0,9.0
22.0,310.0,220.0,484.0,241311.0,180698.0,49319.58547573654,742.0311732094167,983.0242944906819,485.5307134418085,1047.293384929499,1030.2121594433168,861.8264752269104,911.928922583805,5.0,59.0,5.0,10.0
22.0,2514.0,6.0,50.0,115524.0,87845.0,8967.598902270996,47.491724071468774,956.088871247877,191.21667000380444,1448.4839988569352,996.3585761946953,675.0659610872142,1434.8065745163651,4.0,40.0,4.0,1.0
443.0,757.0,13.0,411.0,264643.0,434728.0,21225.888307289955,811.905415883411,209.85073493865235,164.62460152957192,1304.9324427283352,947.6440612228225,109.11537527256672,118.98946382290782,15.0,145.0,15.0,10.0
443.0,3478.0,144.0,130.0,132570.0,432336.0,48617.08876116858,752.8755126755739,137.44302325551882,382.54073731299513,150.12049641563237,1155.769114372023,1058.4534688198617,926.3861460560323,9.0,107.0,4.0,4.0
443.0,946.0,483.0,372.0,436523.0,49798.0,41378.09317151387,765.7891349666776,694.1042422596802,389.70115729990323,1287.7772931748952,1394.9468062155513,1449.9178929633626,1353.780321149982,16.0,149.0,20.0,4.0
23.0,4665.0,356.0,447.0,464581.0,425707.0,6960.243110870318,843.3089711967891,400.6474479950608,334.01929473804915,468.5910950370563,1446.4939317104754,553.9024429656101,339.2756940693748,14.0,179.0,20.0,3.0
443.0,922.0,3980.0,10.0,635452.0,271.0,133677.52160458273,81276.61910883735,52.61140338951997,25.265535998065335,16.59591490757839,85.29800731264811,9.160638092526929,57.422492772154754,128.0,47.0,0.0,10.0
48715.0,68.0,9.0,5.0,235.0,96.0,233.39864117177467,906.5546915176052,7.5806462480507895,1.5891661779011605,102.2392987261172,29.85250624355482,110.07898551471916,106.93297337588206,1.0,5.0,1.0,3.0
443.0,935.0,98.0,53.0,116338.0,145239.0,2025.0017569660786,47.43014662942127,541.7591847216453,62.72060195959017,1382.164316993618,1089.940038983638,1013.7091450201597,1031.9348645134705,5.0,22.0,5.0,2.0
443.0,50.0,3636.0,0.0,767724.0,828.0,290083.48003375327,51301.25043387222,55.87302585216838,14.208030455762666,11.350839004423499,66.35456446625817,68.80526503056973,59.98183727666834,72.0,18.0,6.0,9.0
21.0,4879.0,369.0,79.0,415437.0,149646.0,40654.065596790206,230.44956298704102,408.586680917607,91.9021408225364,607.8723388702942,437.3952347359789,894.5680238620134,397.1877629859214,8.0,110.0,8.0,6.0
80.0,834.0,412.0,25.0,123903.0,202640.0,35102.86502033993,239.59061364829466,943.773956833033,352.12052933991157,1360.3483245828122,1045.790890346334,1395.7656703465768,248.5519688757375,1.0,35.0,2.0,10.0
80.0,2392.0,86.0,110.0,347337.0,469698.0,5566.603349501905,628.0406809345478,352.48879288495414,383.9256064111619,1018.7563543268288,1362.2366786744974,1325.46275105799,624.3100540928602,2.0,29.0,3.0,4.0
16088.0,89.0,9.0,2.0,612.0,134.0,388.74650078821895,817.2506174176025,2.0638360313211015,3.374667475225497,123.55109594841629,5.256836817891504,106.44299493921446,65.23333044164588,4.0,0.0,2.0,2.0
80.0,501.0,132.0,237.0,352985.0,460903.0,17248.449553390674,602.741838124529,863.1097651219077,312.3884045951128,522.827611931195,299.15321736018575,1052.4743017304663,1224.4429078767105,1.0,182.0,0.0,3.0
443.0,2430.0,80.0,76.0,105738.0,41669.0,3001.8956783462345,56.21291291825347,800.8398420169561,25.745916652076318,1487.8988634829295,799.3609980419657,1106.3990285527439,1106.3704333689222,5.0,33.0,3.0,1.0
22.0,3853.0,412.0,371.0,470668.0,390817.0,4963.527152767323,342.3796112656114,36.24504948352958,135.26457388258927,249.3572614828307,213.9652628933904,1018.2342839925701,573.4496039819196,7.0,151.0,10.0,5.0
7143.0,3.0,8.0,3.0,80.0,289.0,441.0637339055781,41.35329872629055,2.7971896032719554,2.418128860237068,118.90757908007677,50.96143707194612,125.10934231667173,70.8624702642461,5.0,0.0,0.0,3.0
21.0,4755.0,179.0,405.0,368864.0,118822.0,40909.88960659404,268.8750597105452,73.77884039938043,444.96367806036267,469.1058261806521,1068.934505095705,680.2110378356169,1364.4753308679603,2.0,107.0,6.0,6.0
22.0,2759.0,36.0,52.0,52304.0,78401.0,472.90509893435876,93.64413777135279,631.0652214320762,303.0121931704263,432.92906075730417,1158.295804960406,288.3589200499614,1461.6103078478604,3.0,28.0,0.0,0.0
443.0,607.0,1879.0,0.0,987985.0,931.0,867793.74481966,1213.7899217448435,52.243858909914465,15.071594874913652,13.985193768339881,10.262648747251756,12.727453147588434,41.104772642226905,209.0,3.0,8.0,6.0
443.0,648.0,7070.0,9.0,439290.0,574.0,61823.4486701158,52975.58334451053,67.35417521777069,19.55144289413043,7.657984025987549,3.4142793550979156,60.28868170288611,34.44758569710977,58.0,21.0,3.0,8.0
80.0,567.0,478.0,483.0,498874.0,354529.0,17937.80435180736,995.8880743806711,87.31846406248323,125.66083963381391,1229.956635090686,1308.311352326611,783.8129129779862,958.5556609419971,16.0,160.0,16.0,4.0
22.0,4660.0,482.0,76.0,360283.0,250308.0,9967.878663730378,182.17423739992398,166.55051782989494,193.57186007116178,401.7009740127232,959.8824112471317,1376.2999620786916,601.2217218475843,4.0,82.0,0.0,2.0
41628.0,14.0,1.0,3.0,952.0,388.0,993.0629286308521,105.80427388309522,6.876030081622656,0.6004469909787946,69.77116261754131,57.40962793885189,41.7541321871889,93.47878122061287,5.0,3.0,0.0,1.0
3358.0,21.0,3.0,4.0,864.0,422.0,790.3731792765436,460.8080248462398,2.1332131488984385,4.986408744778064,99.11205913773601,18.05884920250911,52.05230307758523,37.108949696835985,1.0,0.0,1.0,4.0
22.0,734.0,468.0,216.0,74797.0,113837.0,17935.534682051788,52.72725431532036,597.4798015904045,224.99841571906404,1304.829438044367,1458.3026515270144,1188.360013025453,1212.006783554492,18.0,85.0,20.0,1.0
443.0,759.0,9244.0,2.0,953089.0,240.0,651511.5478987026,52244.69681498136,47.307339992897234,0.5582744924568561,40.15757457594827,3.6567170136254656,14.448555100876783,38.736699973769454,390.0,19.0,9.0,1.0
21.0,4810.0,20.0,85.0,64640.0,275346.0,21950.500062632633,677.1908248966855,358.31567146442745,345.02380442501067,1092.9441058615962,203.76800760559368,1090.8092619347788,417.9416090073024,3.0,98.0,15.0,3.0
22.0,918.0,437.0,485.0,54757.0,5266.0,15725.433236630937,416.92279071441675,291.93921493758825,26.7893337206761,788.3356016195454,730.6040330119241,542.4892060437371,739.986081009013,14.0,47.0,8.0,3.0
80.0,1217.0,13.0,38.0,93168.0,116696.0,2220.4148981830754,85.06960325147338,22.28865981315742,29.749532636850095,529.8147024726629,168.21781388170652,1231.0968556563107,744.261092291486,4.0,86.0,1.0,1.0
21.0,302.0,292.0,34.0,126863.0,226608.0,17570.236953934902,148.84452435509058,624.6989654482658,470.8138062762358,727.0647975024028,820.8744569178594,193.325608721831,1172.6938052573373,11.0,157.0,11.0,6.0
80.0,7828.0,66.0,63.0,16420.0,34097.0,7813.811061019444,22.229416619323935,748.4375540373372,253.61807965019838,1074.9383825417526,1257.8536860213512,376.89277367739294,1227.8138782096005,0.0,46.0,2.0,1.0
443.0,1997.0,214.0,121.0,127056.0,444038.0,43065.5843140397,629.0357146831267,236.15638382987757,63.74701335457339,365.3106657857086,115.46825850344864,1126.293364974237,330.3917253727773,9.0,57.0,7.0,4.0
80.0,594.0,6817.0,4.0,320019.0,600.0,157414.1235930057,99498.96918425676,5.726966751910267,16.05960757440003,48.67565436800343,62.940749101449114,77.9497166295835,83.96880222051782,358.0,15.0,1.0,8.0
80.0,1850.0,43.0,251.0,438970.0,44735.0,31278.26729471193,708.4783840514938,616.0684558499015,80.00284132922253,684.7551050874497,675.7888418077123,1051.636952057604,123.49179060196903,8.0,25.0,1.0,6.0
22.0,1685.0,393.0,417.0,217439.0,496381.0,45117.25737184558,701.6907598045689,951.6403063205628,433.0615718926392,460.65468861350644,288.89660453846386,100.04396148194674,779.9238387179626,20.0,65.0,3.0,8.0
48985.0,30.0,2.0,2.0,205.0,315.0,193.76799265185346,721.2090168250259,1.4975085014724987,1.5973836469378855,98.11832296900212,26.511598272377114,89.76258118906502,112.10437733366342,2.0,3.0,0.0,3.0
21.0,2033.0,187.0,195.0,487454.0,441470.0,44114.6672573079,213.06392674372321,424.2576305455502,191.15885187200587,1061.6422946039463,434.7673241718594,1408.285363490064,1236.184499461117,12.0,10.0,0.0,3.0
8553.0,18.0,7.0,3.0,536.0,307.0,917.0437552754383,93.69695230964483,6.377904233929748,1.2200438866494427,119.93154428733224,21.32000774201697,49.328813967351806,93.96472706486531,5.0,1.0,0.0,3.0
80.0,9690.0,29.0,31.0,246.0,104919.0,3136.8836491895886,25.394601998696874,626.6528804644767,75.70245235245349,95.0565642005966,1042.9392062113993,561.0410517979312,205.51066224121396,4.0,37.0,3.0,1.0
21.0,4787.0,252.0,182.0,115281.0,302776.0,19538.844636570404,368.446554281985,287.453772629413,313.50523342019227,832.1611145021659,485.41985862486007,1157.6532892137643,1263.8685174866494,6.0,78.0,4.0,10.0
443.0,2387.0,290.0,404.0,111420.0,364622.0,46204.69688537101,449.3005419159179,744.0360700128609,477.1442279939901,476.1626184058045,903.8237370325153,541.8932406345575,1254.5004569213233,13.0,141.0,12.0,9.0
80.0,747.0,7694.0,3.0,748476.0,817.0,682552.755491749,78221.05254150929,54.325254656452636,28.616961531255512,69.58153678700722,11.78063933823621,31.94662151003504,65.49198583958528,385.0,28.0,1.0,8.0
22.0,6458.0,46.0,40.0,2499.0,49390.0,6513.128879607755,82.48775517887562,556.2818694941558,371.4876335793923,538.7086950610174,1349.768539466399,270.2419726141211,1368.195515376558,2.0,51.0,0.0,2.0
21.0,3857.0,147.0,75.0,109279.0,156368.0,45157.971104539545,793.4917656929415,973.4970374311545,243.55339870073922,480.2233551667458,1078.4261816299115,1494.0253473971816,443.12791826791465,8.0,59.0,7.0,2.0
41324.0,17.0,4.0,0.0,162.0,134.0,304.53929682812475,189.80611869216037,6.565704233547055,4.564310202226559,89.58365871477598,48.86088879352077,66.50706973534103,96.54737637852557,1.0,0.0,2.0,4.0
23.0,2007.0,431.0,124.0,273867.0,190617.0,16900.02540107017,238.86369428088628,977.6913989801112,58.35440840018674,880.2465681033241,369.32908370183907,1474.3754972975746,986.5674852522552,20.0,173.0,15.0,8.0
22.0,218.0,321.0,15.0,484291.0,91755.0,9829.517281051229,656.2145281941183,973.8236263332232,44.96381148854805,984.1724737666551,1231.0493398107692,591.1211036680877,281.4570078429613,11.0,171.0,5.0,9.0
53.0,1141.0,74.0,47.0,52313.0,65077.0,121.7020702301289,80.11497848209477,953.9716515119527,393.24905970158653,1488.9609547798625,975.0740511448297,517.970010828968,335.9498212680554,1.0,82.0,1.0,2.0
80.0,4105.0,226.0,239.0,235793.0,145554.0,14055.785757455222,319.2667690957483,511.7986226235687,71.59953786994528,1024.7856996289465,732.6193707908404,939.3977431690961,449.1998738499114,20.0,17.0,9.0,1.0
14846.0,60.0,2.0,0.0,542.0,391.0,490.7763533292197,856.5343064281963,4.494438577047184,2.3120043010704445,70.6495372321907,23.904667647547164,110.90378784574702,87.03823126486465,1.0,5.0,0.0,3.0
23.0,4315.0,476.0,220.0,58317.0,186867.0,37419.246985033686,109.7490879752763,199.35003682342023,293.7209739000135,498.64786045778766,949.583074431365,1460.1797356767743,705.3187208468978,8.0,156.0,6.0,8.0
21.0,1447.0,421.0,200.0,447541.0,275825.0,40043.96345486822,898.3325635655547,540.871390692939,304.4395661264091,1086.8481339901246,873.4074113805782,113.66902606684668,1202.205731018294,19.0,35.0,2.0,5.0
53.0,4126.0,81.0,88.0,89543.0,12995.0,3440.839526474555,98.68353395777247,477.93513736990445,308.4414597155963,1454.2736377110002,420.2653672255487,1259.813921326956,1125.8591146767537,2.0,45.0,5.0,0.0
80.0,1601.0,334.0,171.0,274664.0,402109.0,12466.618730131016,357.2906169969327,492.4058363122434,313.19265625437606,1279.0478031629518,480.0708683157597,622.2413398303675,152.27941163357832,2.0,47.0,16.0,1.0
22.0,3692.0,500.0,286.0,404805.0,25805.0,7459.148694170429,47.95583397386867,197.06551637318415,393.09409304664246,1068.1046270762868,1490.133126407187,1120.3844478755095,690.2451626098033,14.0,190.0,6.0,3.0
22.0,4528.0,393.0,348.0,428105.0,298521.0,5413.534602776835,549.6191379159529,979.1270304574991,225.32005076820465,659.8702733550914,1014.3718409810303,1200.4817644499828,606.1770434759044,18.0,37.0,1.0,4.0
443.0,7952.0,82.0,44.0,121490.0,89643.0,646.9680206818329,91.47807265790931,822.7140076443353,329.0721765317349,802.8137480062865,429.51440565698226,875.5578489443591,555.129012490698,1.0,8.0,5.0,0.0
21.0,2182.0,128.0,393.0,211624.0,13536.0,43819.04089282273,148.37163897895215,443.5542467299499,39.24726248898447,1383.9619461754148,1210.1095739153027,1424.2096155997497,1267.2380575300567,1.0,184.0,15.0,2.0
21.0,2235.0,280.0,376.0,282721.0,424474.0,35159.64795534364,83.76791675365685,81.21552891399664,498.3193837678242,1179.9385527241593,924.0449069090159,957.6611580712056,604.4945772147817,2.0,124.0,17.0,10.0
80.0,1575.0,167.0,179.0,364052.0,256751.0,34069.5960289844,75.48973708979173,700.3069770768739,365.07676903150417,1085.4231898613748,172.49101486374644,125.96920397009927,516.6090652668742,3.0,153.0,6.0,5.0
443.0,2091.0,38.0,156.0,27406.0,63738.0,29513.75390225448,813.43233320914,539.2211831536346,325.5264155893038,614.238637418081,235.55083750022413,1300.536039236897,392.7495150339793,6.0,192.0,17.0,10.0
21.0,1770.0,369.0,113.0,195238.0,7704.0,39666.606325804685,49.74548685077184,860.3420411466774,424.6425644230619,616.9303740465309,518.0991491832899,546.6287751450864,1041.4661820739748,1.0,90.0,1.0,10.0
80.0,3474.0,459.0,30.0,324200.0,81862.0,44967.33637162762,298.6132560351337,173.07557444350095,418.0387152640416,981.4928806923173,708.730406414836,849.2643538839491,821.8991891494635,2.0,140.0,2.0,1.0
443.0,703.0,4509.0,1.0,546876.0,307.0,806659.9449345464,46980.885991157724,23.182601858688614,7.046751338764739,81.16979007178415,27.946456318185287,1.2513269279731398,87.71574714485152,409.0,1.0,6.0,6.0
80.0,475.0,7516.0,0.0,312801.0,504.0,698844.5929039605,61904.658183844454,12.550604125364028,3.786207006289233,24.043793745508907,59.13624937053456,3.089723256970011,74.84823637759315,634.0,2.0,0.0,3.0
11035.0,59.0,10.0,5.0,913.0,174.0,374.2000892677192,753.2183803316227,6.687059086513797,4.693837211969496,93.81121700524133,57.24555534289888,124.82277405507928,87.2091354571219,2.0,5.0,1.0,4.0
80.0,281.0,6006.0,8.0,572015.0,969.0,261591.152328132,13516.043029698101,34.36001096899901,38.61685747060272,41.43100908137173,71.84600569715755,70.06957381751283,9.656480105658867,451.0,46.0,7.0,10.0
80.0,1921.0,167.0,257.0,277571.0,326327.0,41754.94275043618,631.9134871991065,999.9211067061127,178.38835559569867,426.747813753061,392.77602593340396,922.1614529762056,733.3643908650994,13.0,194.0,8.0,10.0
443.0,2608.0,455.0,301.0,479426.0,437872.0,26714.895614327565,652.7294026944311,166.43142305783564,470.93790381929784,304.56817081545813,814.3248426065848,1178.714305772273,960.8336007805461,17.0,129.0,16.0,8.0
443.0,3849.0,323.0,200.0,278039.0,464548.0,2423.488041980951,22.311387062350548,417.4991085796295,472.10417087269997,829.7913739439623,731.2841816303891,1334.232130515985,772.6568120542611,16.0,24.0,8.0,2.0
443.0,438.0,3523.0,6.0,167644.0,859.0,310706.5243792038,58618.43236711113,83.23778220336769,35.46956229002682,64.6881834703596,63.326685956890586,26.141365836357295,58.6975439091315,899.0,36.0,2.0,9.0
80.0,6364.0,99.0,69.0,10681.0,141123.0,2716.3020151253304,58.145922711459185,795.4931134757924,144.12681790221933,289.1265432967159,1024.2478649766895,534.2539906784093,197.37805710871422,2.0,51.0,1.0,1.0
21.0,3767.0,378.0,184.0,250978.0,440011.0,40835.75825033722,782.5965409767444,598.9615628363771,73.22204738131933,1046.7662865475488,1166.4605571429383,950.3962715195809,1244.1815396485126,15.0,30.0,3.0,3.0
61140.0,13.0,6.0,3.0,834.0,223.0,59.19697704285753,310.75026009939927,1.1543914052969728,2.973557859868894,98.74258949062815,47.529185960332654,52.31249442907793,51.77119883701663,3.0,1.0,2.0,5.0
80.0,522.0,320.0,5.0,844058.0,576.0,170693.45240681496,65764.51148958561,54.438236610621026,33.40247887112341,2.2020294760968984,15.05729399486395,94.32970490149432,70.57230136706761,834.0,22.0,0.0,5.0
21.0,1442.0,16.0,313.0,114890.0,86752.0,39307.090160744345,585.6550344665029,850.3240052550863,242.37652371750946,591.899749013501,823.6292451893004,146.9830490913127,782.4513169444056,18.0,26.0,16.0,0.0
23.0,3499.0,409.0,79.0,216530.0,294389.0,27524.12210808073,696.6996020643536,2.0208220315446335,312.46437794565526,167.60915694293266,1314.0617426126614,1258.5982810454095,1272.461581683792,5.0,167.0,19.0,4.0
21.0,492.0,306.0,128.0,143309.0,7982.0,5296.526232951071,780.6565927140117,932.0720793344211,138.93942909856233,600.6670108454939,432.423074725219,651.7432280980415,626.121549742444,8.0,118.0,2.0,5.0
443.0,878.0,1715.0,6.0,32677.0,805.0,769136.0218298758,34218.97237032076,67.39700830093625,41.53602385852164,39.7842556903836,24.08421123252279,26.745692038403156,78.97941562695412,604.0,9.0,9.0,7.0
23.0,4991.0,260.0,412.0,325021.0,182298.0,34191.74928646053,796.4439471019873,508.62445328980357,20.698024082986098,752.6355094908763,158.6470047608547,1011.96530069778,912.9167805785141,6.0,160.0,7.0,2.0
21.0,3255.0,438.0,77.0,404008.0,485923.0,35738.75980134836,798.5379492901809,711.7508027617855,341.36529971056126,134.44929930773935,790.7307194226389,1351.2553875509034,346.4858087046552,12.0,116.0,2.0,5.0
23.0,746.0,212.0,208.0,301940.0,185577.0,17419.739902404246,149.1118831345386,161.70293069372943,266.4266015999664,724.3586373730985,1492.1628178355002,1464.4126302288507,848.755646654068,20.0,156.0,18.0,7.0
443.0,986.0,6192.0,10.0,666647.0,723.0,856524.3326788399,36620.734710398974,18.8742154107184,27.009224528813657,24.29042818825536,17.8012751217688,98.36762178236903,38.17941041504375,905.0,31.0,7.0,2.0
21.0,3335.0,327.0,468.0,239702.0,82118.0,26829.17329149747,649.779748786677,763.7997209059607,113.21653971683976,463.87248731677886,1030.823187863322,150.91393719797804,481.3624592913155,17.0,130.0,4.0,4.0
80.0,454.0,1483.0,9.0,183674.0,98.0,350267.39508012333,63930.26314425363,49.01143288056857,4.8050708127210795,87.96979429688606,47.48949352918574,18.52339504881367,58.25543335562036,441.0,24.0,7.0,2.0
443.0,323.0,181.0,383.0,243936.0,446399.0,30536.181426269344,894.3292200066294,288.6535539697307,435.62170513626535,410.1103308914114,407.2759163151575,1367.1800956033194,1043.3003753265834,5.0,128.0,1.0,1.0
443.0,995.0,150.0,289.0,351952.0,44503.0,47389.116271443534,999.400242921632,554.2811323076352,317.57492852415015,631.5910441893822,1412.7619079548915,227.55831770262122,670.5182496967259,16.0,112.0,17.0,1.0
41868.0,79.0,4.0,3.0,67.0,178.0,950.2960922623962,410.811659592175,7.487264485363441,2.484637764779855,76.50067903363988,44.48640701929128,86.29204591069913,103.8842768550841,5.0,0.0,2.0,0.0
80.0,453.0,3814.0,7.0,818908.0,463.0,432634.29653838,65133.7267953671,29.48100686486669,21.56841705568206,90.04885650870906,0.14832895999866702,66.07335134112056,71.38369361829285,955.0,4.0,4.0,8.0
80.0,4536.0,462.0,258.0,344260.0,103048.0,28270.83371710369,294.97434358478904,948.609821234718,117.275454147724,830.9449570890412,924.3347806950858,1489.658723736609,728.6090977125152,14.0,47.0,2.0,3.0
443.0,4363.0,81.0,240.0,320219.0,63658.0,23186.268645074993,796.8382862534279,928.1030819703203,337.8447201669878,1364.5539240822188,818.9913911719688,1426.639963682007,765.1136550195184,12.0,130.0,0.0,3.0
80.0,3016.0,346.0,308.0,424046.0,372393.0,39663.11361759698,924.8823203159513,239.554113345248,260.58852268499834,528.47758080616,859.6923863439712,1185.384249741879,1021.7945633946689,8.0,93.0,19.0,8.0
443.0,1244.0,120.0,338.0,49460.0,270834.0,31975.978613292067,508.5788194342885,967.7812317461166,62.83672997184952,1494.0220355874767,135.04896288491548,167.8895843659795,913.2995779230678,16.0,72.0,19.0,9.0
22.0,3711.0,480.0,89.0,211376.0,5679.0,31195.144184037377,628.680175786696,821.9443737511888,383.95842683922433,1334.6322586549345,600.4033244586531,1094.8576155270114,1391.929315235184,7.0,66.0,15.0,8.0
80.0,1473.0,45.0,19.0,158415.0,273544.0,40739.2894157194,208.51377671215172,720.6765328075505,241.17735649608102,1306.7225516076696,301.97468233274355,1173.1052793275041,1483.5319901829812,3.0,175.0,17.0,6.0
22.0,4073.0,322.0,250.0,45250.0,170398.0,45873.24650781628,434.50067246797016,5.835981531398526,300.17609593536355,754.0601957940676,729.1120829385367,337.43545095017356,628.0907527025241,20.0,182.0,8.0,8.0
23.0,214.0,449.0,474.0,474359.0,149531.0,28703.659269097807,864.2117964633704,735.0572815842607,216.07253598022146,1407.9372698507525,323.3626389677846,1228.7871792666901,1100.8396496947446,5.0,104.0,3.0,0.0
23.0,459.0,304.0,95.0,94362.0,124219.0,32006.77948538092,633.8657913061202,139.70231511161214,268.65573201944756,427.44550831472463,1120.0099932615776,138.2220251938141,1237.4091070324819,5.0,161.0,14.0,3.0
23.0,4892.0,179.0,473.0,279423.0,365306.0,46780.91328747899,214.86759932283928,67.56626537862631,137.78353644141717,486.0131231467378,1209.3003944248892,339.55984040055716,1239.6081139755681,14.0,174.0,11.0,9.0
23.0,1558.0,473.0,142.0,323805.0,434729.0,39679.816995373876,666.5366838871254,364.50175317962163,452.67559273105815,460.32626488035515,918.2436272697832,689.681302041907,924.4616645772322,10.0,172.0,5.0,10.0
46590.0,22.0,6.0,0.0,310.0,0.0,229.25736927271586,124.00633639277031,9.885129191983816,2.661466574268899,122.13832450291403,35.23051453345988,124.13369866194695,73.85505670793461,3.0,4.0,0.0,1.0
22.0,2655.0,65.0,262.0,188921.0,272859.0,49548.10500449241,890.3760590143594,828.4303880978041,113.4164110577786,1181.8232696332861,564.9797633122057,1130.4209220459868,1048.423577570727,5.0,193.0,20.0,5.0
23.0,3085.0,279.0,427.0,459789.0,392484.0,8673.24556999106,909.8900039644705,903.5976700283576,46.15845100953003,1328.7980560323015,1324.5390458221202,1143.5322975866195,492.9820930099095,3.0,189.0,3.0,3.0
22.0,4238.0,40.0,76.0,94299.0,11738.0,1164.9536432075927,36.00766527704301,296.0135342329964,107.55021571562467,1213.2853295323796,442.123109361654,1274.7942925758293,458.6063679466151,4.0,79.0,4.0,0.0
22.0,981.0,402.0,32.0,14306.0,393493.0,31837.78638667847,941.3799290426919,12.170810515435338,474.39055742290316,1280.8066137382643,427.3463620150046,746.6372198186323,316.4504654967898,5.0,147.0,0.0,6.0
2820.0,48.0,9.0,4.0,419.0,174.0,620.3419862882224,959.0063394783142,1.6753251963058169,3.467876510937632,77.19575352578268,20.132449905572663,40.77656842237191,97.50089657855449,2.0,1.0,0.0,4.0
443.0,4039.0,121.0,155.0,117801.0,488971.0,31392.628895057183,537.0571419683963,465.18669393043933,386.4279568184335,587.0918039499786,267.6645101894611,1457.4421808079737,273.2849147203647,20.0,146.0,11.0,1.0
22.0,4902.0,489.0,329.0,154950.0,230206.0,25102.130382823143,587.835438863728,428.0601549167906,327.45308384089736,903.9388960106672,491.7311808747706,984.8781645372394,1413.3097595910401,18.0,99.0,6.0,7.0
80.0,1445.0,248.0,248.0,216318.0,474726.0,12722.615083831588,832.2087366085217,548.2573920962701,236.3510493646866,426.3531941437116,1322.5309391342553,481.8643346282967,605.1594834088967,13.0,38.0,16.0,0.0
25476.0,68.0,9.0,1.0,751.0,209.0,170.95648628288808,23.53281846874448,7.545457414724926,2.667770113472918,108.27342282132429,17.4030087552961,82.48257310481264,99.08607551887206,1.0,2.0,1.0,4.0
23.0,2059.0,221.0,356.0,135427.0,3687.0,48806.316913040464,17.70846082493629,349.6841438412668,360.37859730754735,867.8741734346569,1402.9122419693533,966.1597463185818,777.2129895509958,1.0,40.0,3.0,7.0
57217.0,27.0,4.0,0.0,658.0,365.0,170.94558923471348,379.4568292312555,7.757915843235238,1.7135019446065125,103.42238372490058,45.2377637747032,124.06408894144978,111.85501848821639,2.0,2.0,0.0,1.0
22.0,7893.0,13.0,11.0,53324.0,27572.0,7930.220290202216,26.25103152619209,166.11588137982315,471.1170710992835,1018.3272017898793,1133.8762087174075,210.96538357016507,359.3575865430725,4.0,66.0,4.0,2.0
80.0,1613.0,66.0,58.0,71785.0,80748.0,1383.5197630544951,44.95653628925609,87.41349376847107,425.0498725820361,902.2199788702114,667.2943533741924,433.9472766323205,221.92531906718767,1.0,88.0,2.0,1.0
80.0,869.0,4814.0,4.0,57937.0,116.0,820458.6526396915,11537.474977331804,67.59387569703466,2.902046967788224,54.22575546669605,81.93967634541872,70.84489722670078,38.203459239720374,800.0,9.0,8.0,10.0
6418.0,34.0,6.0,0.0,500.0,455.0,946.799414654952,350.7013395484736,3.3882075878950624,1.7479789338855,102.43360970466618,30.050329777890823,36.41904398895449,84.05088779589461,4.0,3.0,1.0,5.0
53.0,6937.0,91.0,34.0,100225.0,149951.0,4055.9969842581554,76.90515179818402,391.38294276529683,294.19704710766223,1363.7476330471802,313.90448182775265,210.8855610215651,1018.0818237920579,5.0,2.0,1.0,0.0
23.0,3706.0,37.0,30.0,394782.0,446919.0,34657.563521636446,51.43031923556464,645.3887008235807,258.5249094762801,314.9028003915865,329.55140202135306,624.925362031056,489.13336445814286,2.0,133.0,18.0,3.0
22.0,4049.0,236.0,381.0,247290.0,335232.0,3970.1606623721773,91.86807211933333,363.25983949921283,51.81401858972629,1003.4935264027673,623.7887954746474,1336.4601863120768,645.0403440188069,9.0,69.0,1.0,5.0
80.0,3066.0,16.0,182.0,402537.0,411035.0,23523.849145577027,968.0922362176889,167.42222455160382,280.55833867647925,1039.2199296775786,991.7418569255984,992.756697616729,350.63633865320793,12.0,76.0,13.0,1.0
22.0,3246.0,440.0,485.0,206587.0,369325.0,7355.741792312895,319.94742746766315,389.1215223431176,340.54419414483624,638.4420723006723,893.4748757616459,1476.8789060048218,735.4636200291178,19.0,61.0,5.0,2.0
23.0,3204.0,20.0,211.0,201054.0,95902.0,35761.72244091778,97.63894592422412,659.9814885605665,226.2509210743328,1135.1163513180786,937.3044492033315,708.1331586856377,951.5115538996552,13.0,60.0,10.0,2.0
443.0,90.0,3552.0,4.0,92286.0,746.0,131457.71676767146,28658.565001329032,77.43987080698325,29.621591937507937,63.71958957535372,8.688247364502178,82.14780068987118,92.80456121531181,621.0,12.0,8.0,5.0
31912.0,19.0,2.0,2.0,700.0,140.0,394.4531824571324,575.8468469704287,6.075789377030181,1.3205702510968504,86.98932525402344,25.040227831455425,123.18426959296724,117.68651973986258,2.0,3.0,1.0,5.0
30659.0,64.0,1.0,0.0,625.0,490.0,315.34392829879266,828.4360105350738,0.01031553714902933,2.9470652092417287,91.795937383232,2.9395286267787455,50.54918506999035,53.43660043042094,4.0,0.0,0.0,1.0
